instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
g4dn.2xlarge,us-east-1-wl1-dtw1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-wl1-iah1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-wl1-mia1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-wl1-msp1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-wl1-nyc1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-wl1-tpa1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-wl1-was1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-west-2-wl1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-west-2-wl1-den1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-west-2-wl1-las1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-west-2-wl1-lax1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-west-2-wl1-phx1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-west-2-wl1-sea1,1.317,8,32.0,1,T4,16.0,False
g4dn.2xlarge,eu-central-1-ham-1,1.363,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-southeast-1-mnl-1,1.368,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-northeast-1-tpe-1,1.371,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-southeast-2-akl-1,1.418,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-southeast-2-per-1,1.418,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-scl-1,1.47,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-southeast-1-bkk-1,1.578,8,32.0,1,T4,16.0,False
g4dn.2xlarge,us-east-1-lim-1,1.725,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-northeast-1-wl1-kix1,1.777,8,32.0,1,T4,16.0,False
g4dn.2xlarge,ap-northeast-1-wl1-nrt1,1.777,8,32.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1,1.204,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-2,1.204,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-west-2,1.204,16,64.0,1,T4,16.0,False
g4dn.4xlarge,eu-north-1,1.277,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-south-1,1.325,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ca-central-1,1.337,16,64.0,1,T4,16.0,False
g4dn.4xlarge,eu-west-1,1.342,16,64.0,1,T4,16.0,False
g4dn.4xlarge,eu-west-3,1.408,16,64.0,1,T4,16.0,False
g4dn.4xlarge,eu-west-2,1.409,16,64.0,1,T4,16.0,False
g4dn.4xlarge,eu-south-1,1.41,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-west-1,1.445,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-west-2-lax-1,1.445,16,64.0,1,T4,16.0,False
g4dn.4xlarge,me-south-1,1.477,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-northeast-2,1.481,16,64.0,1,T4,16.0,False
g4dn.4xlarge,eu-central-1,1.505,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-gov-east-1,1.518,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-gov-west-1,1.518,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-southeast-2,1.566,16,64.0,1,T4,16.0,False
g4dn.4xlarge,af-south-1,1.597,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-northeast-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-northeast-3,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-bos-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-chi-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-dfw-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-iah-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-nyc-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-phl-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-west-2-den-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-west-2-phx-1,1.625,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-southeast-1,1.685,16,64.0,1,T4,16.0,False
g4dn.4xlarge,us-east-1-qro-1,1.746,16,64.0,1,T4,16.0,False
g4dn.4xlarge,ap-east-1,1.854,16,64.0,1,T4,16.0,False
g4dn.4xlarge,sa-east-1,2.046,16,64.0,1,T4,16.0,False
g4dn.8xlarge,us-east-1,2.176,32,128.0,1,T4,16.0,False
g4dn.8xlarge,us-east-2,2.176,32,128.0,1,T4,16.0,False
g4dn.8xlarge,us-west-2,2.176,32,128.0,1,T4,16.0,False
g4dn.8xlarge,eu-north-1,2.308,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-south-1,2.395,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ca-central-1,2.416,32,128.0,1,T4,16.0,False
g4dn.8xlarge,eu-west-1,2.426,32,128.0,1,T4,16.0,False
g4dn.8xlarge,eu-west-3,2.544,32,128.0,1,T4,16.0,False
g4dn.8xlarge,eu-west-2,2.546,32,128.0,1,T4,16.0,False
g4dn.8xlarge,eu-south-1,2.547,32,128.0,1,T4,16.0,False
g4dn.8xlarge,us-west-1,2.611,32,128.0,1,T4,16.0,False
g4dn.8xlarge,us-west-2-lax-1,2.611,32,128.0,1,T4,16.0,False
g4dn.8xlarge,me-south-1,2.669,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-northeast-2,2.677,32,128.0,1,T4,16.0,False
g4dn.8xlarge,eu-central-1,2.72,32,128.0,1,T4,16.0,False
g4dn.8xlarge,us-gov-east-1,2.743,32,128.0,1,T4,16.0,False
g4dn.8xlarge,us-gov-west-1,2.743,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-southeast-2,2.83,32,128.0,1,T4,16.0,False
g4dn.8xlarge,af-south-1,2.887,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-northeast-1,2.938,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-northeast-3,2.938,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-southeast-1,3.045,32,128.0,1,T4,16.0,False
g4dn.8xlarge,ap-east-1,3.351,32,128.0,1,T4,16.0,False
g4dn.8xlarge,sa-east-1,3.698,32,128.0,1,T4,16.0,False
g4dn.xlarge,us-east-1,0.526,4,16.0,1,T4,16.0,False
g4dn.xlarge,us-east-2,0.526,4,16.0,1,T4,16.0,False
g4dn.xlarge,us-west-2,0.526,4,16.0,1,T4,16.0,False
g4dn.xlarge,eu-north-1,0.558,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-south-1,0.579,4,16.0,1,T4,16.0,False
g4dn.xlarge,ca-central-1,0.584,4,16.0,1,T4,16.0,False
g4dn.xlarge,eu-west-1,0.587,4,16.0,1,T4,16.0,False
g4dn.xlarge,eu-west-2,0.615,4,16.0,1,T4,16.0,False
g4dn.xlarge,eu-west-3,0.615,4,16.0,1,T4,16.0,False
g4dn.xlarge,eu-south-1,0.616,4,16.0,1,T4,16.0,False
g4dn.xlarge,us-west-1,0.631,4,16.0,1,T4,16.0,False
g4dn.xlarge,us-west-2-lax-1,0.631,4,16.0,1,T4,16.0,False
g4dn.xlarge,me-south-1,0.645,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-northeast-2,0.647,4,16.0,1,T4,16.0,False
g4dn.xlarge,eu-central-1,0.658,4,16.0,1,T4,16.0,False
g4dn.xlarge,us-gov-east-1,0.663,4,16.0,1,T4,16.0,False
g4dn.xlarge,us-gov-west-1,0.663,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-southeast-2,0.684,4,16.0,1,T4,16.0,False
g4dn.xlarge,af-south-1,0.698,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-northeast-1,0.71,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-northeast-3,0.71,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-southeast-1,0.736,4,16.0,1,T4,16.0,False
g4dn.xlarge,ap-east-1,0.81,4,16.0,1,T4,16.0,False
g4dn.xlarge,sa-east-1,0.894,4,16.0,1,T4,16.0,False
g5.16xlarge,us-east-1,4.096,64,256.0,1,A10G,24.0,False
g5.16xlarge,us-east-2,4.096,64,256.0,1,A10G,24.0,False
g5.16xlarge,us-west-2,4.096,64,256.0,1,A10G,24.0,False
g5.16xlarge,eu-north-1,4.34437,64,256.0,1,A10G,24.0,False
g5.16xlarge,ca-central-1,4.54794,64,256.0,1,A10G,24.0,False
g5.16xlarge,eu-west-1,4.57237,64,256.0,1,A10G,24.0,False
g5.16xlarge,il-central-1,4.80099,64,256.0,1,A10G,24.0,False
g5.16xlarge,ap-south-1,4.91846,64,256.0,1,A10G,24.0,False
g5.16xlarge,me-central-1,5.02432,64,256.0,1,A10G,24.0,False
g5.16xlarge,ap-northeast-2,5.03653,64,256.0,1,A10G,24.0,False
g5.16xlarge,eu-central-1,5.12204,64,256.0,1,A10G,24.0,False
g5.16xlarge,eu-west-2,5.1994,64,256.0,1,A10G,24.0,False
g5.16xlarge,ap-southeast-2,5.32561,64,256.0,1,A10G,24.0,False
g5.16xlarge,ap-southeast-3,5.73277,64,256.0,1,A10G,24.0,False
g5.16xlarge,ap-northeast-1,5.94042,64,256.0,1,A10G,24.0,False
g5.16xlarge,sa-east-1,6.96239,64,256.0,1,A10G,24.0,False
g5.2xlarge,us-east-1,1.212,8,32.0,1,A10G,24.0,False
g5.2xlarge,us-east-2,1.212,8,32.0,1,A10G,24.0,False
g5.2xlarge,us-west-2,1.212,8,32.0,1,A10G,24.0,False
g5.2xlarge,eu-north-1,1.28549,8,32.0,1,A10G,24.0,False
g5.2xlarge,ca-central-1,1.34573,8,32.0,1,A10G,24.0,False
g5.2xlarge,eu-west-1,1.35296,8,32.0,1,A10G,24.0,False
g5.2xlarge,il-central-1,1.42061,8,32.0,1,A10G,24.0,False
g5.2xlarge,ap-south-1,1.45536,8,32.0,1,A10G,24.0,False
g5.2xlarge,me-central-1,1.48669,8,32.0,1,A10G,24.0,False
g5.2xlarge,ap-northeast-2,1.4903,8,32.0,1,A10G,24.0,False
g5.2xlarge,eu-central-1,1.5156,8,32.0,1,A10G,24.0,False
g5.2xlarge,eu-west-2,1.53849,8,32.0,1,A10G,24.0,False
g5.2xlarge,ap-southeast-2,1.57584,8,32.0,1,A10G,24.0,False
g5.2xlarge,ap-southeast-3,1.69632,8,32.0,1,A10G,24.0,False
g5.2xlarge,ap-northeast-1,1.75776,8,32.0,1,A10G,24.0,False
g5.2xlarge,sa-east-1,2.06016,8,32.0,1,A10G,24.0,False
g5.4xlarge,us-east-1,1.624,16,64.0,1,A10G,24.0,False
g5.4xlarge,us-east-2,1.624,16,64.0,1,A10G,24.0,False
g5.4xlarge,us-west-2,1.624,16,64.0,1,A10G,24.0,False
g5.4xlarge,eu-north-1,1.72247,16,64.0,1,A10G,24.0,False
g5.4xlarge,ca-central-1,1.80319,16,64.0,1,A10G,24.0,False
g5.4xlarge,eu-west-1,1.81287,16,64.0,1,A10G,24.0,False
g5.4xlarge,il-central-1,1.90352,16,64.0,1,A10G,24.0,False
g5.4xlarge,ap-south-1,1.95009,16,64.0,1,A10G,24.0,False
g5.4xlarge,me-central-1,1.99206,16,64.0,1,A10G,24.0,False
g5.4xlarge,ap-northeast-2,1.99691,16,64.0,1,A10G,24.0,False
g5.4xlarge,eu-central-1,2.03081,16,64.0,1,A10G,24.0,False
g5.4xlarge,eu-west-2,2.06148,16,64.0,1,A10G,24.0,False
g5.4xlarge,ap-southeast-2,2.11152,16,64.0,1,A10G,24.0,False
g5.4xlarge,us-west-2-lax-1,2.23098,16,64.0,1,A10G,24.0,False
g5.4xlarge,ap-southeast-3,2.27295,16,64.0,1,A10G,24.0,False
g5.4xlarge,ap-northeast-1,2.35528,16,64.0,1,A10G,24.0,False
g5.4xlarge,sa-east-1,2.76048,16,64.0,1,A10G,24.0,False
g5.8xlarge,us-east-1,2.448,32,128.0,1,A10G,24.0,False
g5.8xlarge,us-east-2,2.448,32,128.0,1,A10G,24.0,False
g5.8xlarge,us-west-2,2.448,32,128.0,1,A10G,24.0,False
g5.8xlarge,eu-north-1,2.59644,32,128.0,1,A10G,24.0,False
g5.8xlarge,ca-central-1,2.71811,32,128.0,1,A10G,24.0,False
g5.8xlarge,eu-west-1,2.73271,32,128.0,1,A10G,24.0,False
g5.8xlarge,il-central-1,2.86934,32,128.0,1,A10G,24.0,False
g5.8xlarge,ap-south-1,2.93955,32,128.0,1,A10G,24.0,False
g5.8xlarge,me-central-1,3.00282,32,128.0,1,A10G,24.0,False
g5.8xlarge,ap-northeast-2,3.01012,32,128.0,1,A10G,24.0,False
g5.8xlarge,eu-central-1,3.06122,32,128.0,1,A10G,24.0,False
g5.8xlarge,eu-west-2,3.10745,32,128.0,1,A10G,24.0,False
g5.8xlarge,ap-southeast-2,3.18289,32,128.0,1,A10G,24.0,False
g5.8xlarge,us-west-2-lax-1,3.36296,32,128.0,1,A10G,24.0,False
g5.8xlarge,ap-southeast-3,3.42623,32,128.0,1,A10G,24.0,False
g5.8xlarge,ap-northeast-1,3.55033,32,128.0,1,A10G,24.0,False
g5.8xlarge,sa-east-1,4.16111,32,128.0,1,A10G,24.0,False
g5.xlarge,us-east-1,1.006,4,16.0,1,A10G,24.0,False
g5.xlarge,us-east-2,1.006,4,16.0,1,A10G,24.0,False
g5.xlarge,us-west-2,1.006,4,16.0,1,A10G,24.0,False
g5.xlarge,eu-north-1,1.067,4,16.0,1,A10G,24.0,False
g5.xlarge,ca-central-1,1.117,4,16.0,1,A10G,24.0,False
g5.xlarge,eu-west-1,1.123,4,16.0,1,A10G,24.0,False
g5.xlarge,il-central-1,1.17915,4,16.0,1,A10G,24.0,False
g5.xlarge,ap-south-1,1.208,4,16.0,1,A10G,24.0,False
g5.xlarge,me-central-1,1.234,4,16.0,1,A10G,24.0,False
g5.xlarge,ap-northeast-2,1.237,4,16.0,1,A10G,24.0,False
g5.xlarge,eu-central-1,1.258,4,16.0,1,A10G,24.0,False
g5.xlarge,eu-west-2,1.277,4,16.0,1,A10G,24.0,False
g5.xlarge,ap-southeast-2,1.308,4,16.0,1,A10G,24.0,False
g5.xlarge,ap-southeast-3,1.408,4,16.0,1,A10G,24.0,False
g5.xlarge,ap-northeast-1,1.459,4,16.0,1,A10G,24.0,False
g5.xlarge,sa-east-1,1.71,4,16.0,1,A10G,24.0,False
g5g.2xlarge,us-east-1,0.556,8,16.0,1,T4g,16.0,False
g5g.2xlarge,us-west-2,0.556,8,16.0,1,T4g,16.0,False
g5g.2xlarge,eu-south-2,0.6205,8,16.0,1,T4g,16.0,False
g5g.2xlarge,ap-northeast-2,0.6839,8,16.0,1,T4g,16.0,False
g5g.2xlarge,eu-central-1,0.6955,8,16.0,1,T4g,16.0,False
g5g.2xlarge,ap-northeast-1,0.7505,8,16.0,1,T4g,16.0,False
g5g.2xlarge,ap-southeast-1,0.778,8,16.0,1,T4g,16.0,False
g5g.4xlarge,us-east-1,0.828,16,32.0,1,T4g,16.0,False
g5g.4xlarge,us-west-2,0.828,16,32.0,1,T4g,16.0,False
g5g.4xlarge,eu-south-2,0.924,16,32.0,1,T4g,16.0,False
g5g.4xlarge,ap-northeast-2,1.0185,16,32.0,1,T4g,16.0,False
g5g.4xlarge,eu-central-1,1.0358,16,32.0,1,T4g,16.0,False
g5g.4xlarge,ap-northeast-1,1.1176,16,32.0,1,T4g,16.0,False
g5g.4xlarge,ap-southeast-1,1.1586,16,32.0,1,T4g,16.0,False
g5g.8xlarge,us-east-1,1.372,32,64.0,1,T4g,16.0,False
g5g.8xlarge,us-west-2,1.372,32,64.0,1,T4g,16.0,False
g5g.8xlarge,eu-south-2,1.5311,32,64.0,1,T4g,16.0,False
g5g.8xlarge,ap-northeast-2,1.6876,32,64.0,1,T4g,16.0,False
g5g.8xlarge,eu-central-1,1.7163,32,64.0,1,T4g,16.0,False
g5g.8xlarge,ap-northeast-1,1.8519,32,64.0,1,T4g,16.0,False
g5g.8xlarge,ap-southeast-1,1.9198,32,64.0,1,T4g,16.0,False
g5g.xlarge,us-east-1,0.42,4,8.0,1,T4g,16.0,False
g5g.xlarge,us-west-2,0.42,4,8.0,1,T4g,16.0,False
g5g.xlarge,eu-south-2,0.4687,4,8.0,1,T4g,16.0,False
g5g.xlarge,ap-northeast-2,0.5166,4,8.0,1,T4g,16.0,False
g5g.xlarge,eu-central-1,0.5254,4,8.0,1,T4g,16.0,False
g5g.xlarge,ap-northeast-1,0.5669,4,8.0,1,T4g,16.0,False
g5g.xlarge,ap-southeast-1,0.5877,4,8.0,1,T4g,16.0,False
p2.xlarge,us-east-1,0.9,4,61.0,1,K80,12.0,False
p2.xlarge,us-east-2,0.9,4,61.0,1,K80,12.0,False
p2.xlarge,us-west-2,0.9,4,61.0,1,K80,12.0,False
p2.xlarge,eu-west-1,0.972,4,61.0,1,K80,12.0,False
p2.xlarge,us-gov-west-1,1.08,4,61.0,1,K80,12.0,False
p2.xlarge,eu-central-1,1.326,4,61.0,1,K80,12.0,False
p2.xlarge,ap-northeast-2,1.465,4,61.0,1,K80,12.0,False
p2.xlarge,ap-northeast-1,1.542,4,61.0,1,K80,12.0,False
p2.xlarge,ap-southeast-2,1.542,4,61.0,1,K80,12.0,False
p2.xlarge,ap-south-1,1.718,4,61.0,1,K80,12.0,False
p2.xlarge,ap-southeast-1,1.718,4,61.0,1,K80,12.0,False
p3.2xlarge,us-east-1,3.06,8,61.0,1,V100,16.0,False
p3.2xlarge,us-east-2,3.06,8,61.0,1,V100,16.0,False
p3.2xlarge,us-west-2,3.06,8,61.0,1,V100,16.0,False
p3.2xlarge,eu-west-1,3.305,8,61.0,1,V100,16.0,False
p3.2xlarge,ca-central-1,3.366,8,61.0,1,V100,16.0,False
p3.2xlarge,eu-west-2,3.589,8,61.0,1,V100,16.0,False
p3.2xlarge,us-gov-west-1,3.672,8,61.0,1,V100,16.0,False
p3.2xlarge,eu-central-1,3.823,8,61.0,1,V100,16.0,False
p3.2xlarge,ap-northeast-1,4.194,8,61.0,1,V100,16.0,False
p3.2xlarge,ap-northeast-2,4.234,8,61.0,1,V100,16.0,False
p3.2xlarge,ap-southeast-1,4.234,8,61.0,1,V100,16.0,False
p3.2xlarge,ap-southeast-2,4.234,8,61.0,1,V100,16.0,False
g3.8xlarge,us-east-1,2.28,32,244.0,2,M60,8.0,False
g3.8xlarge,us-east-2,2.28,32,244.0,2,M60,8.0,False
g3.8xlarge,us-west-2,2.28,32,244.0,2,M60,8.0,False
g3.8xlarge,eu-west-1,2.42,32,244.0,2,M60,8.0,False
g3.8xlarge,us-gov-west-1,2.64,32,244.0,2,M60,8.0,False
g3.8xlarge,ca-central-1,2.832,32,244.0,2,M60,8.0,False
g3.8xlarge,ap-northeast-2,2.84,32,244.0,2,M60,8.0,False
g3.8xlarge,eu-central-1,2.85,32,244.0,2,M60,8.0,False
g3.8xlarge,eu-west-2,2.858,32,244.0,2,M60,8.0,False
g3.8xlarge,us-west-1,3.068,32,244.0,2,M60,8.0,False
g3.8xlarge,ap-northeast-1,3.16,32,244.0,2,M60,8.0,False
g3.8xlarge,ap-southeast-1,3.34,32,244.0,2,M60,8.0,False
g3.8xlarge,ap-southeast-2,3.508,32,244.0,2,M60,8.0,False
g4ad.8xlarge,us-east-1,1.734,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,us-east-2,1.734,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,us-west-2,1.734,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,ca-central-1,1.936,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,eu-west-1,1.936,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,eu-west-2,2.028,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,eu-central-1,2.168,32,128.0,2,Radeon Pro V520,8.0,False
g4ad.8xlarge,ap-northeast-1,2.34,32,128.0,2,Radeon Pro V520,8.0,False
g5g.16xlarge,us-east-1,2.744,64,128.0,2,T4g,16.0,False
g5g.16xlarge,us-west-2,2.744,64,128.0,2,T4g,16.0,False
g5g.16xlarge,eu-south-2,3.0622,64,128.0,2,T4g,16.0,False
g5g.16xlarge,ap-northeast-2,3.3752,64,128.0,2,T4g,16.0,False
g5g.16xlarge,eu-central-1,3.4326,64,128.0,2,T4g,16.0,False
g5g.16xlarge,ap-northeast-1,3.7039,64,128.0,2,T4g,16.0,False
g5g.16xlarge,ap-southeast-1,3.8395,64,128.0,2,T4g,16.0,False
g5g.metal,us-east-1,2.744,64,128.0,2,T4g,16.0,False
g5g.metal,us-west-2,2.744,64,128.0,2,T4g,16.0,False
g5g.metal,eu-south-2,3.0622,64,128.0,2,T4g,16.0,False
g5g.metal,ap-northeast-2,3.3752,64,128.0,2,T4g,16.0,False
g5g.metal,eu-central-1,3.4326,64,128.0,2,T4g,16.0,False
g5g.metal,ap-northeast-1,3.7039,64,128.0,2,T4g,16.0,False
g5g.metal,ap-southeast-1,3.8395,64,128.0,2,T4g,16.0,False
g2.8xlarge,us-east-1,2.6,32,60.0,4,K520,4.0,False
g2.8xlarge,us-west-2,2.6,32,60.0,4,K520,4.0,False
g2.8xlarge,eu-west-1,2.808,32,60.0,4,K520,4.0,False
g2.8xlarge,us-west-1,2.808,32,60.0,4,K520,4.0,False
g2.8xlarge,eu-central-1,3.088,32,60.0,4,K520,4.0,False
g2.8xlarge,ap-northeast-1,3.592,32,60.0,4,K520,4.0,False
g2.8xlarge,ap-northeast-2,3.592,32,60.0,4,K520,4.0,False
g2.8xlarge,ap-southeast-2,3.592,32,60.0,4,K520,4.0,False
g2.8xlarge,ap-southeast-1,4.0,32,60.0,4,K520,4.0,False
g3.16xlarge,us-east-1,4.56,64,488.0,4,M60,8.0,False
g3.16xlarge,us-east-2,4.56,64,488.0,4,M60,8.0,False
g3.16xlarge,us-west-2,4.56,64,488.0,4,M60,8.0,False
g3.16xlarge,eu-west-1,4.84,64,488.0,4,M60,8.0,False
g3.16xlarge,us-gov-west-1,5.28,64,488.0,4,M60,8.0,False
g3.16xlarge,ca-central-1,5.664,64,488.0,4,M60,8.0,False
g3.16xlarge,ap-northeast-2,5.68,64,488.0,4,M60,8.0,False
g3.16xlarge,eu-central-1,5.7,64,488.0,4,M60,8.0,False
g3.16xlarge,eu-west-2,5.716,64,488.0,4,M60,8.0,False
g3.16xlarge,us-west-1,6.136,64,488.0,4,M60,8.0,False
g3.16xlarge,ap-northeast-1,6.32,64,488.0,4,M60,8.0,False
g3.16xlarge,ap-southeast-1,6.68,64,488.0,4,M60,8.0,False
g3.16xlarge,ap-southeast-2,7.016,64,488.0,4,M60,8.0,False
g4ad.16xlarge,us-east-1,3.468,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,us-east-2,3.468,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,us-west-2,3.468,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,ca-central-1,3.872,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,eu-west-1,3.872,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,eu-west-2,4.056,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,eu-central-1,4.336,64,256.0,4,Radeon Pro V520,8.0,False
g4ad.16xlarge,ap-northeast-1,4.68,64,256.0,4,Radeon Pro V520,8.0,False
g4dn.12xlarge,us-east-1,3.912,48,192.0,4,T4,16.0,False
g4dn.12xlarge,us-east-2,3.912,48,192.0,4,T4,16.0,False
g4dn.12xlarge,us-west-2,3.912,48,192.0,4,T4,16.0,False
g4dn.12xlarge,eu-north-1,4.15,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-south-1,4.306,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ca-central-1,4.343,48,192.0,4,T4,16.0,False
g4dn.12xlarge,eu-west-1,4.362,48,192.0,4,T4,16.0,False
g4dn.12xlarge,eu-west-3,4.574,48,192.0,4,T4,16.0,False
g4dn.12xlarge,eu-west-2,4.577,48,192.0,4,T4,16.0,False
g4dn.12xlarge,eu-south-1,4.58,48,192.0,4,T4,16.0,False
g4dn.12xlarge,us-west-1,4.694,48,192.0,4,T4,16.0,False
g4dn.12xlarge,us-west-2-lax-1,4.694,48,192.0,4,T4,16.0,False
g4dn.12xlarge,me-south-1,4.798,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-northeast-2,4.812,48,192.0,4,T4,16.0,False
g4dn.12xlarge,eu-central-1,4.89,48,192.0,4,T4,16.0,False
g4dn.12xlarge,us-gov-east-1,4.931,48,192.0,4,T4,16.0,False
g4dn.12xlarge,us-gov-west-1,4.931,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-southeast-2,5.087,48,192.0,4,T4,16.0,False
g4dn.12xlarge,af-south-1,5.19,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-northeast-1,5.281,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-northeast-3,5.281,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-southeast-1,5.474,48,192.0,4,T4,16.0,False
g4dn.12xlarge,ap-east-1,6.024,48,192.0,4,T4,16.0,False
g4dn.12xlarge,sa-east-1,6.649,48,192.0,4,T4,16.0,False
g5.12xlarge,us-east-1,5.672,48,192.0,4,A10G,24.0,False
g5.12xlarge,us-east-2,5.672,48,192.0,4,A10G,24.0,False
g5.12xlarge,us-west-2,5.672,48,192.0,4,A10G,24.0,False
g5.12xlarge,eu-north-1,6.01593,48,192.0,4,A10G,24.0,False
g5.12xlarge,ca-central-1,6.29784,48,192.0,4,A10G,24.0,False
g5.12xlarge,eu-west-1,6.33167,48,192.0,4,A10G,24.0,False
g5.12xlarge,il-central-1,6.64825,48,192.0,4,A10G,24.0,False
g5.12xlarge,ap-south-1,6.81091,48,192.0,4,A10G,24.0,False
g5.12xlarge,me-central-1,6.9575,48,192.0,4,A10G,24.0,False
g5.12xlarge,ap-northeast-2,6.97442,48,192.0,4,A10G,24.0,False
g5.12xlarge,eu-central-1,7.09282,48,192.0,4,A10G,24.0,False
g5.12xlarge,eu-west-2,7.19994,48,192.0,4,A10G,24.0,False
g5.12xlarge,ap-southeast-2,7.37473,48,192.0,4,A10G,24.0,False
g5.12xlarge,ap-southeast-3,7.93854,48,192.0,4,A10G,24.0,False
g5.12xlarge,ap-northeast-1,8.22609,48,192.0,4,A10G,24.0,False
g5.12xlarge,sa-east-1,9.64127,48,192.0,4,A10G,24.0,False
g5.24xlarge,us-east-1,8.144,96,384.0,4,A10G,24.0,False
g5.24xlarge,us-east-2,8.144,96,384.0,4,A10G,24.0,False
g5.24xlarge,us-west-2,8.144,96,384.0,4,A10G,24.0,False
g5.24xlarge,eu-north-1,8.63782,96,384.0,4,A10G,24.0,False
g5.24xlarge,ca-central-1,9.04259,96,384.0,4,A10G,24.0,False
g5.24xlarge,eu-west-1,9.09117,96,384.0,4,A10G,24.0,False
g5.24xlarge,il-central-1,9.54572,96,384.0,4,A10G,24.0,False
g5.24xlarge,ap-south-1,9.77928,96,384.0,4,A10G,24.0,False
g5.24xlarge,me-central-1,9.98976,96,384.0,4,A10G,24.0,False
g5.24xlarge,ap-northeast-2,10.01404,96,384.0,4,A10G,24.0,False
